           0.5800777E+11           0.0000000E+00           0.3628436E+12           0.0000000E+00           0.6518022E+12           0.0000000E+00
           0.5802564E+11           0.0000000E+00           0.3628410E+12           0.0000000E+00           0.6518421E+12           0.0000000E+00
           0.5804351E+11           0.0000000E+00           0.3628384E+12           0.0000000E+00           0.6518821E+12           0.0000000E+00
           0.5806138E+11           0.0000000E+00           0.3628357E+12           0.0000000E+00           0.6519220E+12           0.0000000E+00
           0.5807925E+11           0.0000000E+00           0.3628331E+12           0.0000000E+00           0.6519620E+12           0.0000000E+00
           0.5809712E+11           0.0000000E+00           0.3628304E+12           0.0000000E+00           0.6520019E+12           0.0000000E+00
           0.5811500E+11           0.0000000E+00           0.3628277E+12           0.0000000E+00           0.6520418E+12           0.0000000E+00
           0.5813288E+11           0.0000000E+00           0.3628250E+12           0.0000000E+00           0.6520817E+12           0.0000000E+00
           0.5815076E+11           0.0000000E+00           0.3628223E+12           0.0000000E+00           0.6521216E+12           0.0000000E+00
           0.5816865E+11           0.0000000E+00           0.3628196E+12           0.0000000E+00           0.6521616E+12           0.0000000E+00
           0.5818653E+11           0.0000000E+00           0.3628168E+12           0.0000000E+00           0.6522014E+12           0.0000000E+00
           0.5820442E+11           0.0000000E+00           0.3628140E+12           0.0000000E+00           0.6522413E+12           0.0000000E+00
           0.5822231E+11           0.0000000E+00           0.3628113E+12           0.0000000E+00           0.6522812E+12           0.0000000E+00
           0.5824021E+11           0.0000000E+00           0.3628085E+12           0.0000000E+00           0.6523211E+12           0.0000000E+00
           0.5825810E+11           0.0000000E+00           0.3628056E+12           0.0000000E+00           0.6523610E+12           0.0000000E+00
           0.5827600E+11           0.0000000E+00           0.3628028E+12           0.0000000E+00           0.6524008E+12           0.0000000E+00
           0.5829390E+11           0.0000000E+00           0.3628000E+12           0.0000000E+00           0.6524407E+12           0.0000000E+00
           0.5831180E+11           0.0000000E+00           0.3627971E+12           0.0000000E+00           0.6524805E+12           0.0000000E+00
           0.5832971E+11           0.0000000E+00           0.3627942E+12           0.0000000E+00           0.6525204E+12           0.0000000E+00
           0.5834762E+11           0.0000000E+00           0.3627913E+12           0.0000000E+00           0.6525602E+12           0.0000000E+00
           0.5836553E+11           0.0000000E+00           0.3627884E+12           0.0000000E+00           0.6526000E+12           0.0000000E+00
           0.5838344E+11           0.0000000E+00           0.3627855E+12           0.0000000E+00           0.6526399E+12           0.0000000E+00
           0.5840135E+11           0.0000000E+00           0.3627825E+12           0.0000000E+00           0.6526797E+12           0.0000000E+00
           0.5841927E+11           0.0000000E+00           0.3627795E+12           0.0000000E+00           0.6527195E+12           0.0000000E+00
           0.5843719E+11           0.0000000E+00           0.3627766E+12           0.0000000E+00           0.6527593E+12           0.0000000E+00
           0.5845511E+11           0.0000000E+00           0.3627736E+12           0.0000000E+00           0.6527991E+12           0.0000000E+00
           0.5847304E+11           0.0000000E+00           0.3627705E+12           0.0000000E+00           0.6528389E+12           0.0000000E+00
           0.5849096E+11           0.0000000E+00           0.3627675E+12           0.0000000E+00           0.6528786E+12           0.0000000E+00
           0.5850889E+11           0.0000000E+00           0.3627645E+12           0.0000000E+00           0.6529184E+12           0.0000000E+00
           0.5852682E+11           0.0000000E+00           0.3627614E+12           0.0000000E+00           0.6529582E+12           0.0000000E+00
           0.5854476E+11           0.0000000E+00           0.3627583E+12           0.0000000E+00           0.6529979E+12           0.0000000E+00
           0.5856269E+11           0.0000000E+00           0.3627552E+12           0.0000000E+00           0.6530377E+12           0.0000000E+00
           0.5858063E+11           0.0000000E+00           0.3627521E+12           0.0000000E+00           0.6530774E+12           0.0000000E+00
           0.5859857E+11           0.0000000E+00           0.3627490E+12           0.0000000E+00           0.6531172E+12           0.0000000E+00
           0.5861651E+11           0.0000000E+00           0.3627458E+12           0.0000000E+00           0.6531569E+12           0.0000000E+00
           0.5863446E+11           0.0000000E+00           0.3627427E+12           0.0000000E+00           0.6531966E+12           0.0000000E+00
           0.5865241E+11           0.0000000E+00           0.3627395E+12           0.0000000E+00           0.6532364E+12           0.0000000E+00
           0.5867036E+11           0.0000000E+00           0.3627363E+12           0.0000000E+00           0.6532761E+12           0.0000000E+00
           0.5868831E+11           0.0000000E+00           0.3627331E+12           0.0000000E+00           0.6533158E+12           0.0000000E+00
           0.5870626E+11           0.0000000E+00           0.3627298E+12           0.0000000E+00           0.6533555E+12           0.0000000E+00
           0.5872422E+11           0.0000000E+00           0.3627266E+12           0.0000000E+00           0.6533952E+12           0.0000000E+00
           0.5874218E+11           0.0000000E+00           0.3627233E+12           0.0000000E+00           0.6534348E+12           0.0000000E+00
           0.5876014E+11           0.0000000E+00           0.3627201E+12           0.0000000E+00           0.6534745E+12           0.0000000E+00
           0.5877810E+11           0.0000000E+00           0.3627168E+12           0.0000000E+00           0.6535142E+12           0.0000000E+00
           0.5879607E+11           0.0000000E+00           0.3627134E+12           0.0000000E+00           0.6535539E+12           0.0000000E+00
           0.5881404E+11           0.0000000E+00           0.3627101E+12           0.0000000E+00           0.6535935E+12           0.0000000E+00
           0.5883201E+11           0.0000000E+00           0.3627068E+12           0.0000000E+00           0.6536332E+12           0.0000000E+00
           0.5884998E+11           0.0000000E+00           0.3627034E+12           0.0000000E+00           0.6536728E+12           0.0000000E+00
           0.5886796E+11           0.0000000E+00           0.3627000E+12           0.0000000E+00           0.6537124E+12           0.0000000E+00
           0.5888594E+11           0.0000000E+00           0.3626966E+12           0.0000000E+00           0.6537521E+12           0.0000000E+00
           0.5890392E+11           0.0000000E+00           0.3626932E+12           0.0000000E+00           0.6537917E+12           0.0000000E+00
           0.5892190E+11           0.0000000E+00           0.3626898E+12           0.0000000E+00           0.6538313E+12           0.0000000E+00
           0.5893989E+11           0.0000000E+00           0.3626863E+12           0.0000000E+00           0.6538709E+12           0.0000000E+00
           0.5895787E+11           0.0000000E+00           0.3626829E+12           0.0000000E+00           0.6539105E+12           0.0000000E+00
           0.5897586E+11           0.0000000E+00           0.3626794E+12           0.0000000E+00           0.6539501E+12           0.0000000E+00
           0.5899386E+11           0.0000000E+00           0.3626759E+12           0.0000000E+00           0.6539897E+12           0.0000000E+00
           0.5901185E+11           0.0000000E+00           0.3626724E+12           0.0000000E+00           0.6540293E+12           0.0000000E+00
           0.5902985E+11           0.0000000E+00           0.3626689E+12           0.0000000E+00           0.6540688E+12           0.0000000E+00
           0.5904785E+11           0.0000000E+00           0.3626653E+12           0.0000000E+00           0.6541084E+12           0.0000000E+00
           0.5906585E+11           0.0000000E+00           0.3626618E+12           0.0000000E+00           0.6541480E+12           0.0000000E+00
           0.5908385E+11           0.0000000E+00           0.3626582E+12           0.0000000E+00           0.6541875E+12           0.0000000E+00
           0.5910186E+11           0.0000000E+00           0.3626546E+12           0.0000000E+00           0.6542271E+12           0.0000000E+00
           0.5911987E+11           0.0000000E+00           0.3626510E+12           0.0000000E+00           0.6542666E+12           0.0000000E+00
           0.5913788E+11           0.0000000E+00           0.3626473E+12           0.0000000E+00           0.6543061E+12           0.0000000E+00
           0.5915589E+11           0.0000000E+00           0.3626437E+12           0.0000000E+00           0.6543457E+12           0.0000000E+00
           0.5917391E+11           0.0000000E+00           0.3626400E+12           0.0000000E+00           0.6543852E+12           0.0000000E+00
           0.5919192E+11           0.0000000E+00           0.3626364E+12           0.0000000E+00           0.6544247E+12           0.0000000E+00
           0.5920994E+11           0.0000000E+00           0.3626327E+12           0.0000000E+00           0.6544642E+12           0.0000000E+00
           0.5922797E+11           0.0000000E+00           0.3626289E+12           0.0000000E+00           0.6545037E+12           0.0000000E+00
           0.5924599E+11           0.0000000E+00           0.3626252E+12           0.0000000E+00           0.6545432E+12           0.0000000E+00
           0.5926402E+11           0.0000000E+00           0.3626215E+12           0.0000000E+00           0.6545827E+12           0.0000000E+00
           0.5928205E+11           0.0000000E+00           0.3626177E+12           0.0000000E+00           0.6546221E+12           0.0000000E+00
           0.5930008E+11           0.0000000E+00           0.3626139E+12           0.0000000E+00           0.6546616E+12           0.0000000E+00
           0.5931812E+11           0.0000000E+00           0.3626101E+12           0.0000000E+00           0.6547011E+12           0.0000000E+00
           0.5933615E+11           0.0000000E+00           0.3626063E+12           0.0000000E+00           0.6547405E+12           0.0000000E+00
           0.5935419E+11           0.0000000E+00           0.3626025E+12           0.0000000E+00           0.6547800E+12           0.0000000E+00
           0.5937223E+11           0.0000000E+00           0.3625987E+12           0.0000000E+00           0.6548194E+12           0.0000000E+00
           0.5939028E+11           0.0000000E+00           0.3625948E+12           0.0000000E+00           0.6548589E+12           0.0000000E+00
           0.5940832E+11           0.0000000E+00           0.3625909E+12           0.0000000E+00           0.6548983E+12           0.0000000E+00
           0.5942637E+11           0.0000000E+00           0.3625870E+12           0.0000000E+00           0.6549377E+12           0.0000000E+00
           0.5944442E+11           0.0000000E+00           0.3625831E+12           0.0000000E+00           0.6549771E+12           0.0000000E+00
           0.5946248E+11           0.0000000E+00           0.3625792E+12           0.0000000E+00           0.6550165E+12           0.0000000E+00
           0.5948053E+11           0.0000000E+00           0.3625752E+12           0.0000000E+00           0.6550559E+12           0.0000000E+00
           0.5949859E+11           0.0000000E+00           0.3625713E+12           0.0000000E+00           0.6550953E+12           0.0000000E+00
           0.5951665E+11           0.0000000E+00           0.3625673E+12           0.0000000E+00           0.6551347E+12           0.0000000E+00
           0.5953471E+11           0.0000000E+00           0.3625633E+12           0.0000000E+00           0.6551741E+12           0.0000000E+00
           0.5955278E+11           0.0000000E+00           0.3625593E+12           0.0000000E+00           0.6552135E+12           0.0000000E+00
           0.5957085E+11           0.0000000E+00           0.3625552E+12           0.0000000E+00           0.6552528E+12           0.0000000E+00
           0.5958892E+11           0.0000000E+00           0.3625512E+12           0.0000000E+00           0.6552922E+12           0.0000000E+00
           0.5960699E+11           0.0000000E+00           0.3625471E+12           0.0000000E+00           0.6553315E+12           0.0000000E+00
           0.5962506E+11           0.0000000E+00           0.3625431E+12           0.0000000E+00           0.6553709E+12           0.0000000E+00
           0.5964314E+11           0.0000000E+00           0.3625390E+12           0.0000000E+00           0.6554102E+12           0.0000000E+00
           0.5966122E+11           0.0000000E+00           0.3625349E+12           0.0000000E+00           0.6554496E+12           0.0000000E+00
           0.5967930E+11           0.0000000E+00           0.3625307E+12           0.0000000E+00           0.6554889E+12           0.0000000E+00
           0.5969738E+11           0.0000000E+00           0.3625266E+12           0.0000000E+00           0.6555282E+12           0.0000000E+00
           0.5971547E+11           0.0000000E+00           0.3625224E+12           0.0000000E+00           0.6555675E+12           0.0000000E+00
           0.5973356E+11           0.0000000E+00           0.3625182E+12           0.0000000E+00           0.6556068E+12           0.0000000E+00
           0.5975165E+11           0.0000000E+00           0.3625140E+12           0.0000000E+00           0.6556461E+12           0.0000000E+00
           0.5976974E+11           0.0000000E+00           0.3625098E+12           0.0000000E+00           0.6556854E+12           0.0000000E+00
           0.5978784E+11           0.0000000E+00           0.3625056E+12           0.0000000E+00           0.6557247E+12           0.0000000E+00
           0.5980594E+11           0.0000000E+00           0.3625013E+12           0.0000000E+00           0.6557640E+12           0.0000000E+00
           0.5982404E+11           0.0000000E+00           0.3624971E+12           0.0000000E+00           0.6558032E+12           0.0000000E+00
           0.5984214E+11           0.0000000E+00           0.3624928E+12           0.0000000E+00           0.6558425E+12           0.0000000E+00
           0.5986025E+11           0.0000000E+00           0.3624885E+12           0.0000000E+00           0.6558818E+12           0.0000000E+00
           0.5987835E+11           0.0000000E+00           0.3624842E+12           0.0000000E+00           0.6559210E+12           0.0000000E+00
           0.5989646E+11           0.0000000E+00           0.3624799E+12           0.0000000E+00           0.6559603E+12           0.0000000E+00
           0.5991458E+11           0.0000000E+00           0.3624755E+12           0.0000000E+00           0.6559995E+12           0.0000000E+00
           0.5993269E+11           0.0000000E+00           0.3624711E+12           0.0000000E+00           0.6560387E+12           0.0000000E+00
           0.5995081E+11           0.0000000E+00           0.3624668E+12           0.0000000E+00           0.6560780E+12           0.0000000E+00
           0.5996893E+11           0.0000000E+00           0.3624624E+12           0.0000000E+00           0.6561172E+12           0.0000000E+00
           0.5998705E+11           0.0000000E+00           0.3624580E+12           0.0000000E+00           0.6561564E+12           0.0000000E+00
           0.6000517E+11           0.0000000E+00           0.3624535E+12           0.0000000E+00           0.6561956E+12           0.0000000E+00
           0.6002330E+11           0.0000000E+00           0.3624491E+12           0.0000000E+00           0.6562348E+12           0.0000000E+00
           0.6004143E+11           0.0000000E+00           0.3624446E+12           0.0000000E+00           0.6562740E+12           0.0000000E+00
           0.6005956E+11           0.0000000E+00           0.3624401E+12           0.0000000E+00           0.6563131E+12           0.0000000E+00
           0.6007769E+11           0.0000000E+00           0.3624356E+12           0.0000000E+00           0.6563523E+12           0.0000000E+00
           0.6009583E+11           0.0000000E+00           0.3624311E+12           0.0000000E+00           0.6563915E+12           0.0000000E+00
           0.6011397E+11           0.0000000E+00           0.3624266E+12           0.0000000E+00           0.6564307E+12           0.0000000E+00
           0.6013211E+11           0.0000000E+00           0.3624220E+12           0.0000000E+00           0.6564698E+12           0.0000000E+00
           0.6015025E+11           0.0000000E+00           0.3624175E+12           0.0000000E+00           0.6565090E+12           0.0000000E+00
           0.6016840E+11           0.0000000E+00           0.3624129E+12           0.0000000E+00           0.6565481E+12           0.0000000E+00
           0.6018655E+11           0.0000000E+00           0.3624083E+12           0.0000000E+00           0.6565872E+12           0.0000000E+00
           0.6020470E+11           0.0000000E+00           0.3624037E+12           0.0000000E+00           0.6566264E+12           0.0000000E+00
           0.6022285E+11           0.0000000E+00           0.3623990E+12           0.0000000E+00           0.6566655E+12           0.0000000E+00
           0.6024100E+11           0.0000000E+00           0.3623944E+12           0.0000000E+00           0.6567046E+12           0.0000000E+00
           0.6025916E+11           0.0000000E+00           0.3623897E+12           0.0000000E+00           0.6567437E+12           0.0000000E+00
           0.6027732E+11           0.0000000E+00           0.3623850E+12           0.0000000E+00           0.6567828E+12           0.0000000E+00
           0.6029548E+11           0.0000000E+00           0.3623803E+12           0.0000000E+00           0.6568219E+12           0.0000000E+00
           0.6031365E+11           0.0000000E+00           0.3623756E+12           0.0000000E+00           0.6568610E+12           0.0000000E+00
           0.6033181E+11           0.0000000E+00           0.3623709E+12           0.0000000E+00           0.6569001E+12           0.0000000E+00
           0.6034998E+11           0.0000000E+00           0.3623661E+12           0.0000000E+00           0.6569391E+12           0.0000000E+00
           0.6036815E+11           0.0000000E+00           0.3623613E+12           0.0000000E+00           0.6569782E+12           0.0000000E+00
           0.6038633E+11           0.0000000E+00           0.3623566E+12           0.0000000E+00           0.6570173E+12           0.0000000E+00
           0.6040450E+11           0.0000000E+00           0.3623518E+12           0.0000000E+00           0.6570563E+12           0.0000000E+00
           0.6042268E+11           0.0000000E+00           0.3623469E+12           0.0000000E+00           0.6570954E+12           0.0000000E+00
           0.6044086E+11           0.0000000E+00           0.3623421E+12           0.0000000E+00           0.6571344E+12           0.0000000E+00
           0.6045905E+11           0.0000000E+00           0.3623373E+12           0.0000000E+00           0.6571734E+12           0.0000000E+00
           0.6047723E+11           0.0000000E+00           0.3623324E+12           0.0000000E+00           0.6572125E+12           0.0000000E+00
           0.6049542E+11           0.0000000E+00           0.3623275E+12           0.0000000E+00           0.6572515E+12           0.0000000E+00
           0.6051361E+11           0.0000000E+00           0.3623226E+12           0.0000000E+00           0.6572905E+12           0.0000000E+00
           0.6053180E+11           0.0000000E+00           0.3623177E+12           0.0000000E+00           0.6573295E+12           0.0000000E+00
           0.6055000E+11           0.0000000E+00           0.3623127E+12           0.0000000E+00           0.6573685E+12           0.0000000E+00
           0.6056820E+11           0.0000000E+00           0.3623078E+12           0.0000000E+00           0.6574075E+12           0.0000000E+00
           0.6058640E+11           0.0000000E+00           0.3623028E+12           0.0000000E+00           0.6574465E+12           0.0000000E+00
           0.6060460E+11           0.0000000E+00           0.3622978E+12           0.0000000E+00           0.6574854E+12           0.0000000E+00
           0.6062280E+11           0.0000000E+00           0.3622928E+12           0.0000000E+00           0.6575244E+12           0.0000000E+00
           0.6064101E+11           0.0000000E+00           0.3622878E+12           0.0000000E+00           0.6575634E+12           0.0000000E+00
           0.6065922E+11           0.0000000E+00           0.3622828E+12           0.0000000E+00           0.6576023E+12           0.0000000E+00
           0.6067743E+11           0.0000000E+00           0.3622777E+12           0.0000000E+00           0.6576413E+12           0.0000000E+00
           0.6069565E+11           0.0000000E+00           0.3622726E+12           0.0000000E+00           0.6576802E+12           0.0000000E+00
           0.6071386E+11           0.0000000E+00           0.3622675E+12           0.0000000E+00           0.6577192E+12           0.0000000E+00
           0.6073208E+11           0.0000000E+00           0.3622624E+12           0.0000000E+00           0.6577581E+12           0.0000000E+00
           0.6075030E+11           0.0000000E+00           0.3622573E+12           0.0000000E+00           0.6577970E+12           0.0000000E+00
           0.6076853E+11           0.0000000E+00           0.3622522E+12           0.0000000E+00           0.6578359E+12           0.0000000E+00
           0.6078675E+11           0.0000000E+00           0.3622470E+12           0.0000000E+00           0.6578748E+12           0.0000000E+00
           0.6080498E+11           0.0000000E+00           0.3622418E+12           0.0000000E+00           0.6579137E+12           0.0000000E+00
           0.6082321E+11           0.0000000E+00           0.3622366E+12           0.0000000E+00           0.6579526E+12           0.0000000E+00
           0.6084145E+11           0.0000000E+00           0.3622314E+12           0.0000000E+00           0.6579915E+12           0.0000000E+00
           0.6085968E+11           0.0000000E+00           0.3622262E+12           0.0000000E+00           0.6580304E+12           0.0000000E+00
           0.6087792E+11           0.0000000E+00           0.3622210E+12           0.0000000E+00           0.6580693E+12           0.0000000E+00
           0.6089616E+11           0.0000000E+00           0.3622157E+12           0.0000000E+00           0.6581082E+12           0.0000000E+00
           0.6091440E+11           0.0000000E+00           0.3622104E+12           0.0000000E+00           0.6581470E+12           0.0000000E+00
           0.6093265E+11           0.0000000E+00           0.3622051E+12           0.0000000E+00           0.6581859E+12           0.0000000E+00
           0.6095089E+11           0.0000000E+00           0.3621998E+12           0.0000000E+00           0.6582247E+12           0.0000000E+00
           0.6096914E+11           0.0000000E+00           0.3621945E+12           0.0000000E+00           0.6582636E+12           0.0000000E+00
           0.6098740E+11           0.0000000E+00           0.3621892E+12           0.0000000E+00           0.6583024E+12           0.0000000E+00
           0.6100565E+11           0.0000000E+00           0.3621838E+12           0.0000000E+00           0.6583412E+12           0.0000000E+00
           0.6102391E+11           0.0000000E+00           0.3621784E+12           0.0000000E+00           0.6583801E+12           0.0000000E+00
           0.6104217E+11           0.0000000E+00           0.3621730E+12           0.0000000E+00           0.6584189E+12           0.0000000E+00
           0.6106043E+11           0.0000000E+00           0.3621676E+12           0.0000000E+00           0.6584577E+12           0.0000000E+00
           0.6107869E+11           0.0000000E+00           0.3621622E+12           0.0000000E+00           0.6584965E+12           0.0000000E+00
           0.6109696E+11           0.0000000E+00           0.3621567E+12           0.0000000E+00           0.6585353E+12           0.0000000E+00
           0.6111523E+11           0.0000000E+00           0.3621513E+12           0.0000000E+00           0.6585741E+12           0.0000000E+00
           0.6113350E+11           0.0000000E+00           0.3621458E+12           0.0000000E+00           0.6586128E+12           0.0000000E+00
           0.6115177E+11           0.0000000E+00           0.3621403E+12           0.0000000E+00           0.6586516E+12           0.0000000E+00
           0.6117005E+11           0.0000000E+00           0.3621348E+12           0.0000000E+00           0.6586904E+12           0.0000000E+00
           0.6118833E+11           0.0000000E+00           0.3621292E+12           0.0000000E+00           0.6587291E+12           0.0000000E+00
           0.6120661E+11           0.0000000E+00           0.3621237E+12           0.0000000E+00           0.6587679E+12           0.0000000E+00
           0.6122489E+11           0.0000000E+00           0.3621181E+12           0.0000000E+00           0.6588066E+12           0.0000000E+00
           0.6124318E+11           0.0000000E+00           0.3621125E+12           0.0000000E+00           0.6588454E+12           0.0000000E+00
           0.6126147E+11           0.0000000E+00           0.3621069E+12           0.0000000E+00           0.6588841E+12           0.0000000E+00
           0.6127976E+11           0.0000000E+00           0.3621013E+12           0.0000000E+00           0.6589228E+12           0.0000000E+00
           0.6129805E+11           0.0000000E+00           0.3620957E+12           0.0000000E+00           0.6589616E+12           0.0000000E+00
           0.6131634E+11           0.0000000E+00           0.3620900E+12           0.0000000E+00           0.6590003E+12           0.0000000E+00
           0.6133464E+11           0.0000000E+00           0.3620844E+12           0.0000000E+00           0.6590390E+12           0.0000000E+00
           0.6135294E+11           0.0000000E+00           0.3620787E+12           0.0000000E+00           0.6590777E+12           0.0000000E+00
           0.6137124E+11           0.0000000E+00           0.3620730E+12           0.0000000E+00           0.6591164E+12           0.0000000E+00
           0.6138955E+11           0.0000000E+00           0.3620673E+12           0.0000000E+00           0.6591551E+12           0.0000000E+00
           0.6140785E+11           0.0000000E+00           0.3620615E+12           0.0000000E+00           0.6591937E+12           0.0000000E+00
           0.6142616E+11           0.0000000E+00           0.3620558E+12           0.0000000E+00           0.6592324E+12           0.0000000E+00
           0.6144448E+11           0.0000000E+00           0.3620500E+12           0.0000000E+00           0.6592711E+12           0.0000000E+00
           0.6146279E+11           0.0000000E+00           0.3620442E+12           0.0000000E+00           0.6593097E+12           0.0000000E+00
           0.6148111E+11           0.0000000E+00           0.3620384E+12           0.0000000E+00           0.6593484E+12           0.0000000E+00
           0.6149943E+11           0.0000000E+00           0.3620326E+12           0.0000000E+00           0.6593870E+12           0.0000000E+00
           0.6151775E+11           0.0000000E+00           0.3620268E+12           0.0000000E+00           0.6594257E+12           0.0000000E+00
           0.6153607E+11           0.0000000E+00           0.3620209E+12           0.0000000E+00           0.6594643E+12           0.0000000E+00
           0.6155440E+11           0.0000000E+00           0.3620150E+12           0.0000000E+00           0.6595029E+12           0.0000000E+00
           0.6157272E+11           0.0000000E+00           0.3620091E+12           0.0000000E+00           0.6595415E+12           0.0000000E+00
           0.6159106E+11           0.0000000E+00           0.3620032E+12           0.0000000E+00           0.6595802E+12           0.0000000E+00
           0.6160939E+11           0.0000000E+00           0.3619973E+12           0.0000000E+00           0.6596188E+12           0.0000000E+00
           0.6162772E+11           0.0000000E+00           0.3619914E+12           0.0000000E+00           0.6596574E+12           0.0000000E+00
           0.6164606E+11           0.0000000E+00           0.3619854E+12           0.0000000E+00           0.6596960E+12           0.0000000E+00
           0.6166440E+11           0.0000000E+00           0.3619794E+12           0.0000000E+00           0.6597345E+12           0.0000000E+00
           0.6168275E+11           0.0000000E+00           0.3619734E+12           0.0000000E+00           0.6597731E+12           0.0000000E+00
           0.6170109E+11           0.0000000E+00           0.3619674E+12           0.0000000E+00           0.6598117E+12           0.0000000E+00
           0.6171944E+11           0.0000000E+00           0.3619614E+12           0.0000000E+00           0.6598503E+12           0.0000000E+00
           0.6173779E+11           0.0000000E+00           0.3619554E+12           0.0000000E+00           0.6598888E+12           0.0000000E+00
           0.6175614E+11           0.0000000E+00           0.3619493E+12           0.0000000E+00           0.6599274E+12           0.0000000E+00
           0.6177449E+11           0.0000000E+00           0.3619432E+12           0.0000000E+00           0.6599659E+12           0.0000000E+00
           0.6179285E+11           0.0000000E+00           0.3619371E+12           0.0000000E+00           0.6600044E+12           0.0000000E+00
           0.6181121E+11           0.0000000E+00           0.3619310E+12           0.0000000E+00           0.6600430E+12           0.0000000E+00
           0.6182957E+11           0.0000000E+00           0.3619249E+12           0.0000000E+00           0.6600815E+12           0.0000000E+00
           0.6184794E+11           0.0000000E+00           0.3619187E+12           0.0000000E+00           0.6601200E+12           0.0000000E+00
           0.6186630E+11           0.0000000E+00           0.3619126E+12           0.0000000E+00           0.6601585E+12           0.0000000E+00
           0.6188467E+11           0.0000000E+00           0.3619064E+12           0.0000000E+00           0.6601970E+12           0.0000000E+00
           0.6190304E+11           0.0000000E+00           0.3619002E+12           0.0000000E+00           0.6602355E+12           0.0000000E+00
           0.6192142E+11           0.0000000E+00           0.3618940E+12           0.0000000E+00           0.6602740E+12           0.0000000E+00
           0.6193979E+11           0.0000000E+00           0.3618877E+12           0.0000000E+00           0.6603125E+12           0.0000000E+00
           0.6195817E+11           0.0000000E+00           0.3618815E+12           0.0000000E+00           0.6603510E+12           0.0000000E+00
           0.6197655E+11           0.0000000E+00           0.3618752E+12           0.0000000E+00           0.6603894E+12           0.0000000E+00
           0.6199494E+11           0.0000000E+00           0.3618689E+12           0.0000000E+00           0.6604279E+12           0.0000000E+00
           0.6201332E+11           0.0000000E+00           0.3618626E+12           0.0000000E+00           0.6604664E+12           0.0000000E+00
           0.6203171E+11           0.0000000E+00           0.3618563E+12           0.0000000E+00           0.6605048E+12           0.0000000E+00
           0.6205010E+11           0.0000000E+00           0.3618500E+12           0.0000000E+00           0.6605433E+12           0.0000000E+00
           0.6206850E+11           0.0000000E+00           0.3618436E+12           0.0000000E+00           0.6605817E+12           0.0000000E+00
           0.6208689E+11           0.0000000E+00           0.3618373E+12           0.0000000E+00           0.6606201E+12           0.0000000E+00
           0.6210529E+11           0.0000000E+00           0.3618309E+12           0.0000000E+00           0.6606585E+12           0.0000000E+00
           0.6212369E+11           0.0000000E+00           0.3618245E+12           0.0000000E+00           0.6606970E+12           0.0000000E+00
           0.6214209E+11           0.0000000E+00           0.3618180E+12           0.0000000E+00           0.6607354E+12           0.0000000E+00
           0.6216050E+11           0.0000000E+00           0.3618116E+12           0.0000000E+00           0.6607738E+12           0.0000000E+00
           0.6217890E+11           0.0000000E+00           0.3618051E+12           0.0000000E+00           0.6608122E+12           0.0000000E+00
           0.6219731E+11           0.0000000E+00           0.3617987E+12           0.0000000E+00           0.6608506E+12           0.0000000E+00
           0.6221573E+11           0.0000000E+00           0.3617922E+12           0.0000000E+00           0.6608889E+12           0.0000000E+00
           0.6223414E+11           0.0000000E+00           0.3617857E+12           0.0000000E+00           0.6609273E+12           0.0000000E+00
           0.6225256E+11           0.0000000E+00           0.3617791E+12           0.0000000E+00           0.6609657E+12           0.0000000E+00
           0.6227098E+11           0.0000000E+00           0.3617726E+12           0.0000000E+00           0.6610041E+12           0.0000000E+00
           0.6228940E+11           0.0000000E+00           0.3617660E+12           0.0000000E+00           0.6610424E+12           0.0000000E+00
           0.6230782E+11           0.0000000E+00           0.3617595E+12           0.0000000E+00           0.6610808E+12           0.0000000E+00
           0.6232625E+11           0.0000000E+00           0.3617529E+12           0.0000000E+00           0.6611191E+12           0.0000000E+00
           0.6234468E+11           0.0000000E+00           0.3617463E+12           0.0000000E+00           0.6611574E+12           0.0000000E+00
           0.6236311E+11           0.0000000E+00           0.3617396E+12           0.0000000E+00           0.6611958E+12           0.0000000E+00
           0.6238154E+11           0.0000000E+00           0.3617330E+12           0.0000000E+00           0.6612341E+12           0.0000000E+00
           0.6239998E+11           0.0000000E+00           0.3617263E+12           0.0000000E+00           0.6612724E+12           0.0000000E+00
           0.6241842E+11           0.0000000E+00           0.3617196E+12           0.0000000E+00           0.6613107E+12           0.0000000E+00
           0.6243686E+11           0.0000000E+00           0.3617129E+12           0.0000000E+00           0.6613490E+12           0.0000000E+00
           0.6245530E+11           0.0000000E+00           0.3617062E+12           0.0000000E+00           0.6613873E+12           0.0000000E+00
           0.6247375E+11           0.0000000E+00           0.3616995E+12           0.0000000E+00           0.6614256E+12           0.0000000E+00
           0.6249220E+11           0.0000000E+00           0.3616927E+12           0.0000000E+00           0.6614639E+12           0.0000000E+00
           0.6251065E+11           0.0000000E+00           0.3616860E+12           0.0000000E+00           0.6615022E+12           0.0000000E+00
           0.6252910E+11           0.0000000E+00           0.3616792E+12           0.0000000E+00           0.6615404E+12           0.0000000E+00
           0.6254755E+11           0.0000000E+00           0.3616724E+12           0.0000000E+00           0.6615787E+12           0.0000000E+00
           0.6256601E+11           0.0000000E+00           0.3616656E+12           0.0000000E+00           0.6616169E+12           0.0000000E+00
           0.6258447E+11           0.0000000E+00           0.3616587E+12           0.0000000E+00           0.6616552E+12           0.0000000E+00
           0.6260293E+11           0.0000000E+00           0.3616519E+12           0.0000000E+00           0.6616934E+12           0.0000000E+00
