  -1.0000000000000000        2.1378595511190094E-016
 -0.99000000022351742        5.4867293679073607E-002
 -0.98000000044703484       0.10961614960175463     
 -0.97000000067055225       0.16412740668780515     
 -0.96000000089406967       0.21828092211533057     
 -0.95000000111758709       0.27195831410116461     
 -0.94000000134110451       0.32504524926179146     
 -0.93000000156462193       0.37742769021510769     
 -0.92000000178813934       0.42898857016947772     
 -0.91000000201165676       0.47961360369007927     
 -0.90000000223517418       0.52919670094488158     
 -0.89000000245869160       0.57763303301478885     
 -0.88000000268220901       0.62481243301194822     
 -0.87000000290572643       0.67062848404338637     
 -0.86000000312924385       0.71498732943186993     
 -0.85000000335276127       0.75779724882601185     
 -0.84000000357627869       0.79895841008421820     
 -0.83000000379979610       0.83837561655306980     
 -0.82000000402331352       0.87597097757884002     
 -0.81000000424683094       0.91166949163463074     
 -0.80000000447034836       0.94538454560480301     
 -0.79000000469386578       0.97703493690905696     
 -0.78000000491738319        1.0065621443795592     
 -0.77000000514090061        1.0339111358377435     
 -0.76000000536441803        1.0590106745090280     
 -0.75000000558793545        1.0817955769931522     
 -0.74000000581145287        1.1022297509066297     
 -0.73000000603497028        1.1202810127531604     
 -0.72000000625848770        1.1358947157846742     
 -0.71000000648200512        1.1490227624473726     
 -0.70000000670552254        1.1596542965166188     
 -0.69000000692903996        1.1677825870379772     
 -0.68000000715255737        1.1733695209045774     
 -0.67000000737607479        1.1763838764523940     
 -0.66000000759959221        1.1768429116138914     
 -0.65000000782310963        1.1747680026196983     
 -0.64000000804662704        1.1701356018938627     
 -0.63000000827014446        1.1629292436030600     
 -0.62000000849366188        1.1531981812072361     
 -0.61000000871717930        1.1409955437784667     
 -0.60000000894069672        1.1263067824638442     
 -0.59000000916421413        1.1091244670985516     
 -0.58000000938773155        1.0895378136638689     
 -0.57000000961124897        1.0676394658632193     
 -0.56000000983476639        1.0434083656633020     
 -0.55000001005828381        1.0168303438783401     
 -0.54000001028180122       0.98806182856859892     
 -0.53000001050531864       0.95726243473812367     
 -0.52000001072883606       0.92433187666991345     
 -0.51000001095235348       0.88917636112354703     
 -0.50000001117587090       0.85238185322643756     
 -0.49000001139938831       0.81532964424296583     
 -0.48000001162290573       0.77937197862473739     
 -0.47000001184642315       0.74500517202087235     
 -0.46000001206994057       0.71200784332941647     
 -0.45000001229345798       0.68017093162426179     
 -0.44000001251697540       0.64958430024142744     
 -0.43000001274049282       0.62032958703892627     
 -0.42000001296401024       0.59228785157081709     
 -0.41000001318752766       0.56534451280024078     
 -0.40000001341104507       0.53953783802103483     
 -0.39000001363456249       0.51490267036039050     
 -0.38000001385807991       0.49134827137621728     
 -0.37000001408159733       0.46878648977541032     
 -0.36000001430511475       0.44723689054716126     
 -0.35000001452863216       0.42671738622768152     
 -0.34000001475214958       0.40715150935409317     
 -0.33000001497566700       0.38846481637936037     
 -0.32000001519918442       0.37066867525787389     
 -0.31000001542270184       0.35377373198226014     
 -0.30000001564621925       0.33771324439716321     
 -0.29000001586973667       0.32242224684099763     
 -0.28000001609325409       0.30790878648005071     
 -0.27000001631677151       0.29418074873786532     
 -0.26000001654028893       0.28117915313140296     
 -0.25000001676380634       0.26884664485767923     
 -0.24000001698732376       0.25719061793639053     
 -0.23000001721084118       0.24621866088220465     
 -0.22000001743435860       0.23587848749570706     
 -0.21000001765787601       0.22611931579820785     
 -0.20000001788139343       0.21694946334359114     
 -0.19000001810491085       0.20837767458029977     
 -0.18000001832842827       0.20035764294532726     
 -0.17000001855194569       0.19284445335019898     
 -0.16000001877546310       0.18584831720183334     
 -0.15000001899898052       0.17938002826662194     
 -0.14000001922249794       0.17339870228576973     
 -0.13000001944601536       0.16786473809475191     
 -0.12000001966953278       0.16279085929084702     
 -0.11000001989305019       0.15819048099991262     
 -0.10000002011656761       0.15402767009476692     
  -9.0000020340085030E-002  0.15026767365504073     
  -8.0000020563602448E-002  0.14692614517087466     
  -7.0000020787119865E-002  0.14401951359348591     
  -6.0000021010637283E-002  0.14151638726983465     
  -5.0000021234154701E-002  0.13938645955101542     
  -4.0000021457672119E-002  0.13764862770746675     
  -3.0000021681189537E-002  0.13632263777198070     
  -2.0000021904706955E-002  0.13538128221429532     
  -1.0000022128224373E-002  0.13479835228173748     
  -2.2351741790771484E-008  0.13459626295667648     
   9.9999774247407913E-003  0.13479835049756458     
   1.9999977201223373E-002  0.13538127880895601     
   2.9999976977705956E-002  0.13632263273711337     
   3.9999976754188538E-002  0.13764862086275401     
   4.9999976530671120E-002  0.13938645087954782     
   5.9999976307153702E-002  0.14151637691927924     
   6.9999976083636284E-002  0.14401950153870230     
   7.9999975860118866E-002  0.14692613121211662     
   8.9999975636601448E-002  0.15026765775838355     
   9.9999975413084030E-002  0.15402765239452956     
  0.10999997518956661       0.15819046145403251     
  0.11999997496604919       0.16279083767775673     
  0.12999997474253178       0.16786471436335584     
  0.13999997451901436       0.17339867655929203     
  0.14999997429549694       0.17938000048592664     
  0.15999997407197952       0.18584828712075616     
  0.16999997384846210       0.19284442090037410     
  0.17999997362494469       0.20035760824176457     
  0.18999997340142727       0.20837763754675748     
  0.19999997317790985       0.21694942370599651     
  0.20999997295439243       0.22611927347104818     
  0.21999997273087502       0.23587844258984031     
  0.22999997250735760       0.24621861330455619     
  0.23999997228384018       0.25719056738084395     
  0.24999997206032276       0.26884659122215304     
  0.25999997183680534       0.28117909652874556     
  0.26999997161328793       0.29418068905898126     
  0.27999997138977051       0.30790872338118491     
  0.28999997116625309       0.32242218020484653     
  0.29999997094273567       0.33771317434834286     
  0.30999997071921825       0.35377365839727049     
  0.31999997049570084       0.37066859774676969     
  0.32999997027218342       0.38846473481214233     
  0.33999997004866600       0.40715142388365166     
  0.34999996982514858       0.42671729671876202     
  0.35999996960163116       0.44723679654823773     
  0.36999996937811375       0.46878639114813708     
  0.37999996915459633       0.49134816833233419     
  0.38999996893107891       0.51490256275648771     
  0.39999996870756149       0.53953772531017596     
  0.40999996848404408       0.56534439484338728     
  0.41999996826052666       0.59228772870607227     
  0.42999996803700924       0.62032945911714654     
  0.43999996781349182       0.64958416652179585     
  0.44999996758997440       0.68017079198566877     
  0.45999996736645699       0.71200769845476919     
  0.46999996714293957       0.74500502172957517     
  0.47999996691942215       0.77937182145174466     
  0.48999996669590473       0.81532948031785502     
  0.49999996647238731       0.85238168699821737     
  0.50999996624886990       0.88917619952495630     
  0.51999996602535248       0.92433172441515654     
  0.52999996580183506       0.95726229247787908     
  0.53999996557831764       0.98806169540778510     
  0.54999996535480022        1.0168302200204369     
  0.55999996513128281        1.0434082520719865     
  0.56999996490776539        1.0676393628287264     
  0.57999996468424797        1.0895377209315471     
  0.58999996446073055        1.1091243848425911     
  0.59999996423721313        1.1263067112223677     
  0.60999996401369572        1.1409954837260805     
  0.61999996379017830        1.1531981321911839     
  0.62999996356666088        1.1629292057146610     
  0.63999996334314346        1.1701355754462273     
  0.64999996311962605        1.1747679876827779     
  0.65999996289610863        1.1768429080280769     
  0.66999996267259121        1.1763838842149534     
  0.67999996244907379        1.1733695401610835     
  0.68999996222555637        1.1677826177557189     
  0.69999996200203896        1.1596543384898519     
  0.70999996177852154        1.1490228155766955     
  0.71999996155500412        1.1358947800743679     
  0.72999996133148670        1.1202810880708005     
  0.73999996110796928        1.1022298369845771     
  0.74999996088445187        1.0817956736374947     
  0.75999996066093445        1.0590107815999643     
  0.76999996043741703        1.0339112531486818     
  0.77999996021389961        1.0065622715767597     
  0.78999995999038219       0.97703507371007958     
  0.79999995976686478       0.94538469178062201     
  0.80999995954334736       0.91166964687295626     
  0.81999995931982994       0.87597114148278243     
  0.82999995909631252       0.83837578876095353     
  0.83999995887279510       0.79895859027277527     
  0.84999995864927769       0.75779743660851895     
  0.85999995842576027       0.71498752435628365     
  0.86999995820224285       0.67062868568097478     
  0.87999995797872543       0.62481264096116407     
  0.88999995775520802       0.57763324682822692     
  0.89999995753169060       0.52919692012712760     
  0.90999995730817318       0.47961382775991601     
  0.91999995708465576       0.42898879866418893     
  0.92999995686113834       0.37742792264240937     
  0.93999995663762093       0.32504548509753134     
  0.94999995641410351       0.27195855282807108     
  0.95999995619058609       0.21828116322758653     
  0.96999995596706867       0.16412764966557591     
  0.97999995574355125       0.10961639390881832     
  0.98999995552003384        5.4867538779814443E-002
  0.99999995529651642        2.4536410299628748E-007
