 -0.500000000      0.500000000       1.11073101E-17   1.70000037E-03  -1.70000037E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.30673535E-17   1.80000043E-03  -1.80000043E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.52451670E-17   1.90000050E-03  -1.90000050E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.76522146E-17   2.00000056E-03  -2.00000056E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.02999585E-17   2.10000062E-03  -2.10000062E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.31998618E-17   2.20000069E-03  -2.20000069E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.63633876E-17   2.30000075E-03  -2.30000075E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.98019973E-17   2.40000081E-03  -2.40000081E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.35271555E-17   2.50000088E-03  -2.50000088E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.75503271E-17   2.60000094E-03  -2.60000094E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.18829470E-17   2.70000100E-03  -2.70000100E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.65364765E-17   2.80000106E-03  -2.80000106E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.15224069E-17   2.90000113E-03  -2.90000113E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.68522029E-17   3.00000119E-03  -3.00000119E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.25372961E-17   3.10000125E-03  -3.10000125E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.85891811E-17   3.20000132E-03  -3.20000132E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       7.50193126E-17   3.30000138E-03  -3.30000138E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       8.18391653E-17   3.40000144E-03  -3.40000144E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       8.90601940E-17   3.50000151E-03  -3.50000151E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       9.66938667E-17   3.60000157E-03  -3.60000157E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.04751618E-16   3.70000163E-03  -3.70000163E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.13244930E-16   3.80000169E-03  -3.80000169E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.22185283E-16   3.90000176E-03  -3.90000176E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.31584133E-16   4.00000159E-03  -4.00000159E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.41452940E-16   4.10000142E-03  -4.10000142E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.51803167E-16   4.20000125E-03  -4.20000125E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.62646274E-16   4.30000108E-03  -4.30000108E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.73993696E-16   4.40000091E-03  -4.40000091E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.85856896E-16   4.50000074E-03  -4.50000074E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.98247373E-16   4.60000057E-03  -4.60000057E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.11176563E-16   4.70000040E-03  -4.70000040E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.24655955E-16   4.80000023E-03  -4.80000023E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.38696982E-16   4.90000006E-03  -4.90000006E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.53311132E-16   4.99999989E-03  -4.99999989E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.68509841E-16   5.09999972E-03  -5.09999972E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.84304597E-16   5.19999955E-03  -5.19999955E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.00706861E-16   5.29999938E-03  -5.29999938E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.17728094E-16   5.39999921E-03  -5.39999921E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.35379757E-16   5.49999904E-03  -5.49999904E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.53673287E-16   5.59999887E-03  -5.59999887E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.72620170E-16   5.69999870E-03  -5.69999870E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.92231841E-16   5.79999853E-03  -5.79999853E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.12519815E-16   5.89999836E-03  -5.89999836E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.33495528E-16   5.99999819E-03  -5.99999819E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.55170465E-16   6.09999802E-03  -6.09999802E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.77556064E-16   6.19999785E-03  -6.19999785E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.00663811E-16   6.29999768E-03  -6.29999768E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.24505141E-16   6.39999751E-03  -6.39999751E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.49091543E-16   6.49999734E-03  -6.49999734E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.74434504E-16   6.59999717E-03  -6.59999717E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.00545460E-16   6.69999700E-03  -6.69999700E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.27435844E-16   6.79999683E-03  -6.79999683E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.55117198E-16   6.89999666E-03  -6.89999666E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.83600905E-16   6.99999649E-03  -6.99999649E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       7.12898451E-16   7.09999632E-03  -7.09999632E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       7.43021325E-16   7.19999615E-03  -7.19999615E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       7.73980961E-16   7.29999598E-03  -7.29999598E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       8.05788848E-16   7.39999581E-03  -7.39999581E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       8.38456421E-16   7.49999564E-03  -7.49999564E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       8.71995220E-16   7.59999547E-03  -7.59999547E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       9.06416627E-16   7.69999530E-03  -7.69999530E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       9.41732184E-16   7.79999513E-03  -7.79999513E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       9.77953324E-16   7.89999496E-03  -7.89999496E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.01509148E-15   7.99999479E-03  -7.99999479E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.05315810E-15   8.09999462E-03  -8.09999462E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.09216471E-15   8.19999445E-03  -8.19999445E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.13212274E-15   8.29999428E-03  -8.29999428E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.17304365E-15   8.39999411E-03  -8.39999411E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.21493896E-15   8.49999394E-03  -8.49999394E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.25782010E-15   8.59999377E-03  -8.59999377E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.30169853E-15   8.69999360E-03  -8.69999360E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.34658566E-15   8.79999343E-03  -8.79999343E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.39249305E-15   8.89999326E-03  -8.89999326E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.43943223E-15   8.99999309E-03  -8.99999309E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.48741453E-15   9.09999292E-03  -9.09999292E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.53645149E-15   9.19999275E-03  -9.19999275E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.58655454E-15   9.29999258E-03  -9.29999258E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.63773513E-15   9.39999241E-03  -9.39999241E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.69000480E-15   9.49999224E-03  -9.49999224E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.74337496E-15   9.59999207E-03  -9.59999207E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.79785708E-15   9.69999190E-03  -9.69999190E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.85346267E-15   9.79999173E-03  -9.79999173E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.91020308E-15   9.89999156E-03  -9.89999156E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.96808995E-15   9.99999139E-03  -9.99999139E-03   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.02713471E-15   1.00999912E-02  -1.00999912E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.08734880E-15   1.01999911E-02  -1.01999911E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.14874365E-15   1.02999909E-02  -1.02999909E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.21133070E-15   1.03999907E-02  -1.03999907E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.27512160E-15   1.04999905E-02  -1.04999905E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.34012757E-15   1.05999904E-02  -1.05999904E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.40636025E-15   1.06999902E-02  -1.06999902E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.47383108E-15   1.07999900E-02  -1.07999900E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.54255150E-15   1.08999899E-02  -1.08999899E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.61253294E-15   1.09999897E-02  -1.09999897E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.68378684E-15   1.10999895E-02  -1.10999895E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.75632483E-15   1.11999894E-02  -1.11999894E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.83015815E-15   1.12999892E-02  -1.12999892E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.90529845E-15   1.13999890E-02  -1.13999890E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       2.98175714E-15   1.14999888E-02  -1.14999888E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.05954569E-15   1.15999887E-02  -1.15999887E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.13867572E-15   1.16999885E-02  -1.16999885E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.21915846E-15   1.17999883E-02  -1.17999883E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.30100556E-15   1.18999882E-02  -1.18999882E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.38422845E-15   1.19999880E-02  -1.19999880E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.46883857E-15   1.20999878E-02  -1.20999878E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.55484735E-15   1.21999877E-02  -1.21999877E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.64226624E-15   1.22999875E-02  -1.22999875E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.73110686E-15   1.23999873E-02  -1.23999873E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.82138067E-15   1.24999871E-02  -1.24999871E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       3.91309909E-15   1.25999870E-02  -1.25999870E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.00627356E-15   1.26999868E-02  -1.26999868E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.10091552E-15   1.27999866E-02  -1.27999866E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.19703640E-15   1.28999865E-02  -1.28999865E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.29464762E-15   1.29999863E-02  -1.29999863E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.39376064E-15   1.30999861E-02  -1.30999861E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.49438731E-15   1.31999860E-02  -1.31999860E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.59653864E-15   1.32999858E-02  -1.32999858E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.70022648E-15   1.33999856E-02  -1.33999856E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.80546228E-15   1.34999854E-02  -1.34999854E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       4.91225746E-15   1.35999853E-02  -1.35999853E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.02062347E-15   1.36999851E-02  -1.36999851E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.13057174E-15   1.37999849E-02  -1.37999849E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.24211369E-15   1.38999848E-02  -1.38999848E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.35526078E-15   1.39999846E-02  -1.39999846E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.47002442E-15   1.40999844E-02  -1.40999844E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.58641607E-15   1.41999843E-02  -1.41999843E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.70444757E-15   1.42999841E-02  -1.42999841E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.82412994E-15   1.43999839E-02  -1.43999839E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       5.94547503E-15   1.44999838E-02  -1.44999838E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.06849386E-15   1.45999836E-02  -1.45999836E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.19319828E-15   1.46999834E-02  -1.46999834E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.31959974E-15   1.47999832E-02  -1.47999832E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.44770966E-15   1.48999831E-02  -1.48999831E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.57753948E-15   1.49999829E-02  -1.49999829E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.70910107E-15   1.50999827E-02  -1.50999827E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.84240542E-15   1.51999826E-02  -1.51999826E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       6.97746397E-15   1.52999824E-02  -1.52999824E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       7.11428817E-15   1.53999822E-02  -1.53999822E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       7.25288986E-15   1.54999821E-02  -1.54999821E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       7.39328049E-15   1.55999819E-02  -1.55999819E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       7.53547107E-15   1.56999826E-02  -1.56999826E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       7.67947344E-15   1.57999825E-02  -1.57999825E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       7.82529948E-15   1.58999823E-02  -1.58999823E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       7.97296020E-15   1.59999821E-02  -1.59999821E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       8.12246659E-15   1.60999820E-02  -1.60999820E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       8.27383053E-15   1.61999818E-02  -1.61999818E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       8.42706388E-15   1.62999816E-02  -1.62999816E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       8.58217763E-15   1.63999815E-02  -1.63999815E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       8.73918366E-15   1.64999813E-02  -1.64999813E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       8.89809297E-15   1.65999811E-02  -1.65999811E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       9.05891742E-15   1.66999809E-02  -1.66999809E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       9.22166887E-15   1.67999808E-02  -1.67999808E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       9.38635834E-15   1.68999806E-02  -1.68999806E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       9.55299682E-15   1.69999804E-02  -1.69999804E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       9.72159619E-15   1.70999803E-02  -1.70999803E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       9.89216830E-15   1.71999801E-02  -1.71999801E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.00647242E-14   1.72999799E-02  -1.72999799E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.02392756E-14   1.73999798E-02  -1.73999798E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.04158337E-14   1.74999796E-02  -1.74999796E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.05944103E-14   1.75999794E-02  -1.75999794E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.07750172E-14   1.76999792E-02  -1.76999792E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.09576654E-14   1.77999791E-02  -1.77999791E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.11423661E-14   1.78999789E-02  -1.78999789E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.13291309E-14   1.79999787E-02  -1.79999787E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.15179718E-14   1.80999786E-02  -1.80999786E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.17088998E-14   1.81999784E-02  -1.81999784E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.19019268E-14   1.82999782E-02  -1.82999782E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.20970637E-14   1.83999781E-02  -1.83999781E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.22943224E-14   1.84999779E-02  -1.84999779E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.24937139E-14   1.85999777E-02  -1.85999777E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.26952502E-14   1.86999775E-02  -1.86999775E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.28989430E-14   1.87999774E-02  -1.87999774E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.31048033E-14   1.88999772E-02  -1.88999772E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.33128422E-14   1.89999770E-02  -1.89999770E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.35230724E-14   1.90999769E-02  -1.90999769E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.37355041E-14   1.91999767E-02  -1.91999767E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.39501498E-14   1.92999765E-02  -1.92999765E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.41670208E-14   1.93999764E-02  -1.93999764E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.43861279E-14   1.94999762E-02  -1.94999762E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.46074830E-14   1.95999760E-02  -1.95999760E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.48310980E-14   1.96999758E-02  -1.96999758E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.50569830E-14   1.97999757E-02  -1.97999757E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.52851517E-14   1.98999755E-02  -1.98999755E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.55156141E-14   1.99999753E-02  -1.99999753E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.57483821E-14   2.00999752E-02  -2.00999752E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.59834660E-14   2.01999750E-02  -2.01999750E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.62208791E-14   2.02999748E-02  -2.02999748E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.64606318E-14   2.03999747E-02  -2.03999747E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.67027359E-14   2.04999745E-02  -2.04999745E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.69472031E-14   2.05999743E-02  -2.05999743E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.71940438E-14   2.06999741E-02  -2.06999741E-02   1.00000000       0.00000000       0.00000000       0.00000000    
 -0.500000000      0.500000000       1.74432714E-14   2.07999740E-02  -2.07999740E-02   1.00000000       0.00000000       0.00000000       0.00000000    
